Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
8/1/2000 12:00:00 AM,,01YEAR1,B:FJUMO1T06:17,PINEDU,,,,,,,,,,6,True,2,1,118,L,12,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/1/2000 12:00:00 AM,,01YEAR1,B:FJUMO1T06:17,PINEDU,,,,,,,,,,5,True,2,1,117,L,7.2,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/1/2000 12:00:00 AM,,01YEAR1,B:FJUMO1T06:17,PINEDU,,,,,,,,,,1004,True,4,1,5648,L,19.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/1/2000 12:00:00 AM,,01YEAR1,B:FJUMO1T06:17,JUNMON,,,,,,,,,,8,True,4,1,120,L,3.4,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/1/2000 12:00:00 AM,,01YEAR1,B:FJUMO1T06:17,PINPON,,,,,,,,,,7,True,3,1,119,L,13.5,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/1/2000 12:00:00 AM,,01YEAR1,B:FJUMO1T06:17,PINPON,,,,,,,,,,1003,True,4,1,5469,L,17.2,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:06,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:06,JUNMON,,,,,,,,,,1,True,1,1,919,L,3,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:06,JUNMON,,,,,,,,,,2,True,1,1,920,L,4.4,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:07,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:07,PINEDU,,,,,,,,,,1001,True,2,1,329,L,23.6,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LICH,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:07,JUNMON,,,,,,,,,,2,True,2,1,331,D,4.2,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/2/2000 12:00:00 AM,,01PRE,B:FBOGR1T02:07,JUNMON,,,,,,,,,,1,True,1,1,330,L,14.5,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,PINEDU,,,,,,,,,,1,True,1,1,6323,L,7,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,JUNMON,,,,,,,,,,1001,True,2,1,6326,L,15.5,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,JUNMON,,,,,,,,,,2,True,1,1,6324,L,9.7,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,JUNMON,,,,,,,,,,4,True,4,1,6329,L,13,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,PINPON,,,,,,,,,,3,True,2,1,6325,L,14.5,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/2/2000 12:00:00 AM,,01PRE,B:FJUMO1T06:04,PINPON,,,,,,,,,,5,True,4,1,6330,L,14.5,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,1002,True,3,1,3294,L,27.9,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,1003,True,3,1,3296,L,21.9,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,1004,True,4,1,385,L,20.1,0,0,SC,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,1001,True,1,1,3293,L,80.6,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,3,True,3,1,3295,L,14.6,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,1,True,3,1,332,L,2.9,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FBOGR1T02:01,PINPON,,,,,,,,,,2,True,3,1,333,L,2.6,2,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,JUNSCO,,,,,,,,,,12,True,3,1,8356,L,10,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,JUNSCO,,,,,,,,,,14,True,4,1,8359,L,12.1,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,11,True,3,1,8355,L,9.4,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1001,True,1,1,2885,L,22,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,LICH,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1005,True,3,1,2891,L,16.6,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,2,True,2,1,2897,L,5.7,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,4,True,2,1,2899,L,7.3,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1003,True,2,1,2887,L,20.3,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1008,True,4,1,2895,L,22.2,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1006,True,4,1,2893,D,17.8,0,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,8,True,3,1,8352,L,11.4,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,5,True,2,1,2900,L,6.1,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,13,True,3,1,8357,L,11.9,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1002,True,1,1,2886,L,31.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,9,True,3,1,8353,L,11.2,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,15,True,4,1,8360,L,12.5,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1,True,2,1,2896,L,4.6,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,1007,True,4,1,2894,D,16.4,0,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,6,True,3,1,2889,L,11.7,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,10,True,3,1,8354,L,6.4,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,3,True,2,1,2898,L,5.6,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,7,True,3,1,2890,D,10.9,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINEDU,,,,,,,,,,16,True,4,1,8361,L,4.8,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FJUMO1T06:02,PINPON,,,,,,,,,,1004,True,2,1,2888,L,24.1,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,MOSS,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,JUNMON,,,,,,,,,,1018,True,3,1,2776,L,19.5,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ3,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1,True,1,0.5,2786,L,14,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,2,True,1,0.5,2787,L,11,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1011,True,2,1,2769,L,30.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1006,True,1,1,2766,L,23.7,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1024,True,4,1,2782,L,16.2,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1010,True,1,1,2790,L,16.1,0,0,SC,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,9,True,2,0.5,9214,L,3.9,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1003,True,1,1,2763,L,21.2,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1005,True,1,1,2765,L,18.3,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1022,True,4,1,2780,L,20,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,7,True,1,0.5,2794,L,10.5,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1012,True,2,1,2770,L,40.8,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1017,True,2,1,2775,L,28.4,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1025,True,4,1,2783,L,18.4,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1001,True,1,1,2761,L,32.5,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1015,True,2,1,2773,L,21,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1027,True,4,1,8258,L,15.7,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,10,True,2,0.5,9215,L,3.5,3,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1004,True,1,1,2764,L,26.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1007,True,1,1,2767,L,24.3,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1019,True,4,1,2777,L,16.1,0,0,SC,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1002,True,1,1,2762,L,21.5,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,3,True,1,0.5,2788,L,11.4,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1013,True,2,1,2771,L,19,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1026,True,4,1,2784,L,41.4,0,0,D,0,,0,,,,,0,,,,,,,,,0,0,0,CROK,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1008,True,1,1,2768,L,39.3,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,FIRE,0,LIGT,0,ABGR,0,LEAN,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1014,True,2,1,2772,L,21.6,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,4,True,1,0.5,2789,L,14.3,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1009,True,1,1,2785,L,15.2,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,6,True,1,0.5,2792,D,4.4,4,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1023,True,4,1,2781,L,16.7,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1021,True,4,1,2779,L,16.6,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1016,True,2,1,2774,L,24.9,0,0,C,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,5,True,1,0.5,2791,L,13.2,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,1020,True,4,1,2778,L,16.3,0,0,I,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,FMH TREEOVER 1067,,, OverQ4,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:01,PINPON,,,,,,,,,,8,True,2,0.5,2798,L,13.4,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,8,True,1,0.5,0,L,5.1,5,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,34,True,2,0.5,0,L,10.8,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,39,True,2,0.5,0,L,14,8,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ2,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,2,True,1,0.5,0,L,6.6,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,4,True,1,0.5,0,L,7.3,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,17,True,1,0.5,0,D,5.3,6,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
8/3/2000 12:00:00 AM,,01YEAR5,B:FPIPO1T02:02,QUEGAM,,,,,,,,,,29,True,1,0.5,0,L,7.2,7,0,X,0,,0,,,,,0,,,,,,,,,0,0,0,,0,,0,,0,,0,,0,From FMH TREEPOLE 1069,,, PoleQ1,,
