Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1040,True,3,1,1180,L,19.1,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,25,True,1,0.25,1135,D,9.9,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1059,True,1,0.25,1131,D,9.1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1009,True,1,1,1149,L,22.3,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,FORK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1043,True,3,1,1183,L,23.1,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1001,True,1,1,890,L,15.9,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1031,True,2,1,1172,L,22.9,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,FORK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,3,True,1,0.25,1107,D,10.7,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1036,True,3,1,462,L,15.1,,,I,,,,,,,,,,,,,,,,,0,0,0,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1011,True,1,1,1151,L,16.9,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1018,True,1,1,1159,L,23.3,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1038,True,3,1,1178,L,23.9,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1010,True,1,1,1150,L,27.1,,,C,,,,,,,,,,,,,,,,,0,0,0,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1033,True,2,1,1174,L,16.6,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,20,True,1,0.25,1126,L,13.6,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1003,True,1,1,1143,L,15.5,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,21,True,1,0.25,1128,L,9.9,7,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,12,True,1,0.25,1118,L,13.3,9,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1042,True,3,1,1182,L,20.5,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,14,True,1,0.25,1120,D,8.2,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,13,True,1,0.25,1119,L,9.7,8,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,19,True,1,0.25,1125,D,6.1,4,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,4,True,1,0.25,956,D,7.8,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1041,True,3,1,1181,L,18.9,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,LEAN,-1,FORK,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,18,True,1,0.25,1124,D,9.2,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,6,True,1,0.25,1110,L,13.5,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1037,True,3,1,1177,L,24.1,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,7,True,1,0.25,1111,L,14.9,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,30,True,1,0.25,1141,L,15,9,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1006,True,1,1,1146,L,18.3,,,I,,,,,,,,,,,,,,,,,0,0,0,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,16,True,1,0.25,959,D,11,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1019,True,1,1,1160,L,19.5,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1015,True,1,1,1156,L,20.6,,,I,,,,,,,,,,,,,,,,,0,0,0,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,10,True,1,0.25,1116,L,12.3,8,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1022,True,2,1,1163,L,16,,,I,,,,,,,,,,,,,,,,,0,0,0,CROK,-1,WOND,-1,SPAR,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1008,True,1,1,1148,L,16.4,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,28,True,1,0.25,1138,L,7.4,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,1049,True,3,1,1189,L,19.4,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUKE,,,,,,,,,,27,True,1,0.25,1137,L,13.6,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1054,True,3,1,1194,D,41.8,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1029,True,2,1,1170,L,33.7,,,D,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1050,True,3,1,1190,D,21.4,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1026,True,2,1,1167,L,42.3,,,D,,,,,,,,,,,,,,,,,0,0,0,CONK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1053,True,3,1,1193,D,33.3,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1021,True,2,1,1162,L,22.8,,,C,,,,,,,,,,,,,,,,,0,0,0,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1051,True,3,1,1191,D,26.1,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1023,True,2,1,1164,L,23.7,,,C,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1024,True,2,1,1165,L,32.7,,,D,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1020,True,2,1,1161,L,40.7,,,D,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1035,True,2,1,1176,L,17.4,,,SC,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,WOND,-1,TWIN,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1032,True,2,1,1173,D,45.2,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1052,True,3,1,1192,D,35.3,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1017,True,1,1,1158,L,22.7,,,C,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,SPAR,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1048,True,3,1,1188,L,22.3,,,I,,,,,,,,,,,,,,,,,0,0,0,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1056,True,4,1,1196,D,43.3,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1014,True,1,1,1155,L,47,,,D,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1034,True,2,1,1175,L,48.8,,,D,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1055,True,4,1,1195,L,38.1,,,D,,,,,,,,,,,,,,,,,0,0,0,CONK,-1,SPAR,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,PIAT,,,,,,,,,,1047,True,3,1,1187,D,34.6,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3,,
6/10/1997 12:00:00 AM,,,FQUKE1D0906,QUCH2,,,,,,,,,,1013,True,1,1,1154,L,29,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1025,True,2,1,1253,D,15.3,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1044,True,2,1,1274,D,19.6,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1048,True,2,1,1278,D,19.8,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1035,True,2,1,1263,L,22.8,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1031,True,2,1,1259,L,21.2,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,BROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,8,True,1,0.25,1213,D,7.1,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1011,True,1,1,1229,D,21.5,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1042,True,2,1,667,L,23.4,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1036,True,2,1,1265,L,16.6,,,SC,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1004,True,1,1,1220,D,26,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1043,True,2,1,1273,L,15.6,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,LEAN,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,5,True,1,0.25,1205,D,11.1,9,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1026,True,2,1,1254,D,17.5,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1041,True,2,1,1271,L,16.5,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1049,True,2,1,1279,D,18.4,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,6,True,1,0.25,1207,D,12.1,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1005,True,1,1,1221,D,18.1,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1052,True,2,1,1282,D,16.9,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1030,True,2,1,1258,D,19,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1008,True,1,1,1225,D,19.9,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1014,True,1,1,660,L,18.7,,,SC,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1045,True,2,1,1275,D,17.5,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1038,True,2,1,666,L,24,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1003,True,1,1,1219,D,15.9,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,4,True,1,0.25,1204,D,13.2,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1023,True,2,1,1244,D,15.7,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1033,True,2,1,664,L,18.1,,,I,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,BROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1,True,1,0.25,1200,D,10.9,7,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1040,True,2,1,1270,L,21.3,,,I,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1046,True,2,1,1276,L,25.4,,,C,,,,,,,,,,,,,,,,,0,0,0,TWIN,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,2,True,1,0.25,1201,D,8.6,8,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1053,True,2,1,1284,D,16.9,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1034,True,2,1,665,L,17.9,,,I,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,7,True,1,0.25,1212,D,14.2,10,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,1029,True,2,1,662,D,26.2,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,QUKE,,,,,,,,,,3,True,1,0.25,1202,D,8.4,9,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1010,True,1,1,1227,D,30.8,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1037,True,2,1,1267,L,31.5,,,D,,,,,,,,,,,,,,,,,0,0,0,CONK,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1027,True,2,1,1255,D,26.2,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1017,True,2,1,1236,D,21.8,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1018,True,2,1,1239,D,28.5,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1032,True,2,1,1260,L,25.8,,,C,,,,,,,,,,,,,,,,,0,0,0,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1051,True,2,1,1281,D,33.8,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
6/10/1997 12:00:00 AM,,,FQUKE1D0907,PIAT,,,,,,,,,,1021,True,2,1,1242,D,22.4,,,RS,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2,,
