Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1034,True,3,1,69,L,,,,X,,,,,,,,,,,,,,,,,3.5,10,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1027,True,2,1,62,L,,,,X,,,,,,,,,,,,,,,,,3,10,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1022,True,2,1,57,L,,,,X,,,,,,,,,,,,,,,,,1.2,10,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1026,True,2,1,801,L,,,,X,,,,,,,,,,,,,,,,,2,12,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1039,True,4,1,77,L,,,,X,,,,,,,,,,,,,,,,,0.1,7,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,PIPO,,,,,,,,,,1028,True,2,1,63,L,,,,X,,,,,,,,,,,,,,,,,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,PIPO,,,,,,,,,,1035,True,3,1,70,L,,,,X,,,,,,,,,,,,,,,,,6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,TSME,,,,,,,,,,1037,True,4,1,74,L,,,,X,,,,,,,,,,,,,,,,,1,8,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1002,True,1,1,36,L,,,,X,,,,,,,,,,,,,,,,,0,10,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1009,True,1,1,800,L,,,,X,,,,,,,,,,,,,,,,,1,15,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1038,True,4,1,807,L,,,,X,,,,,,,,,,,,,,,,,1.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1029,True,3,1,806,L,,,,X,,,,,,,,,,,,,,,,,0.5,12,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1023,True,2,1,58,L,,,,X,,,,,,,,,,,,,,,,,0.1,10,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1016,True,2,1,51,L,,,,X,,,,,,,,,,,,,,,,,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1043,True,4,1,81,L,,,,X,,,,,,,,,,,,,,,,,2.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1001,True,1,1,35,L,,,,X,,,,,,,,,,,,,,,,,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1003,True,1,1,37,L,,,,X,,,,,,,,,,,,,,,,,0.25,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1011,True,1,1,46,L,,,,X,,,,,,,,,,,,,,,,,2.1,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1020,True,2,1,55,D,,,,X,,,,,,,,,,,,,,,,,0.1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1013,True,1,1,48,D,,,,X,,,,,,,,,,,,,,,,,2,13,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1005,True,1,1,40,D,,,,X,,,,,,,,,,,,,,,,,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1044,True,4,1,82,L,,,,X,,,,,,,,,,,,,,,,,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1021,True,2,1,56,L,,,,X,,,,,,,,,,,,,,,,,1.5,10,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1008,True,1,1,638,L,,,,X,,,,,,,,,,,,,,,,,1,12,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1006,True,1,1,41,L,,,,X,,,,,,,,,,,,,,,,,1.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1019,True,2,1,54,L,,,,X,,,,,,,,,,,,,,,,,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1041,True,4,1,79,L,,,,X,,,,,,,,,,,,,,,,,2.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1017,True,2,1,52,L,,,,X,,,,,,,,,,,,,,,,,0.5,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1010,True,1,1,45,L,,,,X,,,,,,,,,,,,,,,,,1.2,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:35:54 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1014,True,1,1,49,D,,,,X,,,,,,,,,,,,,,,,,0.5,12,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1035,True,3,1,69,L,19.4,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,probably dead,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,8,True,1,0.25,487,L,11.5,8,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,7,True,1,0.25,479,L,12.8,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1019,True,2,1,53,L,16.2,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1028,True,2,1,62,L,47.5,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1016,True,2,1,50,D,23.6,,,BAD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1033,True,3,1,67,L,19.1,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,probably dead,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1023,True,2,1,57,L,24.3,,,SC,,,,,,,,,,,,,,,,,,,,BROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1042,True,4,1,76,D,44.4,,,BAD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,mostly consumed,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1005,True,1,1,39,L,22.3,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1044,True,4,1,78,L,27.7,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1034,True,3,1,68,L,17.6,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,probably dead,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1008,True,1,1,42,L,18.2,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1043,True,4,1,77,D,15.2,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,6,True,1,0.25,478,D,6.5,5,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1013,True,1,1,47,L,26.6,,,SC,,,,,,,,,,,,,,,,,,,,SPAR,-1,FORK,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1039,True,4,1,73,D,86.8,,,BAD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,mostly consumed,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1027,True,2,1,801,L,71.5,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1026,True,2,1,805,L,62.5,,,C,,,,,,,,,,,,,,,,,,,,WOND,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1046,True,4,1,80,L,53.4,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1032,True,3,1,66,L,18.1,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,probably dead,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1038,True,4,1,72,D,16,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1025,True,2,1,804,L,63.8,,,C,,,,,,,,,,,,,,,,,,,,WOND,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1031,True,3,1,65,L,33.4,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,3,True,1,0.25,474,D,5,5,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1,True,1,0.25,285,D,14.4,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,4,True,1,0.25,475,D,3.8,4,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,5,True,1,0.25,477,D,9.1,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABCO,,,,,,,,,,1037,True,4,1,71,D,22,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,PIPO,,,,,,,,,,1029,True,2,1,63,L,96.5,,,D,,,,,,,,,,,,,,,,,,,,FORK,-1,DTOP,-1,BIRD,-1,INSE,-1,BURL,-1,Hurtin'!!!,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,PIPO,,,,,,,,,,1036,True,3,1,70,L,105.2,,,D,,,,,,,,,,,,,,,,,,,,INSE,-1,SPAR,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,PIPO,,,,,,,,,,1004,True,1,1,38,D,23.7,,,BAD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,mostly consumed,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,TSME,,,,,,,,,,1040,True,4,1,74,L,27,,,SC,,,,,,,,,,,,,,,,,,,,SPAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1009,True,1,1,638,L,29.1,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1014,True,1,1,48,D,16,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1003,True,1,1,37,L,73.1,,,D,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1030,True,3,1,806,L,34.4,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1048,True,4,1,82,L,56.6,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1006,True,1,1,40,D,18.2,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1018,True,2,1,52,L,76,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1002,True,1,1,36,L,19.9,,,SC,,,,,,,,,,,,,,,,,,,,SPAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1010,True,1,1,800,L,32.8,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1020,True,2,1,54,L,91,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1015,True,1,1,49,D,17.4,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,2,True,1,0.25,473,D,3.4,4,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1024,True,2,1,58,L,29.5,,,I,,,,,,,,,,,,,,,,,,,,SPAR,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1022,True,2,1,56,L,47,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1021,True,2,1,55,D,35.8,,,RS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1045,True,4,1,79,L,122.1,,,D,,,,,,,,,,,,,,,,,,,,BURL,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1041,True,4,1,807,L,74.1,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1017,True,2,1,51,L,63.6,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1012,True,1,1,46,L,39.8,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1047,True,4,1,81,L,27,,,I,,,,,,,,,,,,,,,,,,,,SPAR,-1,LEAN,-1,FIRE,-1,-1,-1,-1,-1,,,, overq4,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1001,True,1,1,35,L,86.1,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,badly scorched,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1007,True,1,1,41,L,48.6,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/14/2003 3:38:43 PM,PH3,,B:FABCO1D08:06,ABMA,,,,,,,,,,1011,True,1,1,45,L,25.9,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1026,True,2,1,582,L,,,,X,,,,,,,,,,,,,,0,0,,0.75,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1003,True,1,1,847,L,,,,X,,,,,,,,,,,,,,0,0,,0.2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1063,True,4,1,476,L,,,,X,,,,,,,,,,,,,,0,0,,7,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1020,True,2,1,349,L,,,,X,,,,,,,,,,,,,,0,0,,0.1,,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1017,True,2,1,892,L,,,,X,,,,,,,,,,,,,,0,0,,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1001,True,1,1,845,L,,,,X,,,,,,,,,,,,,,0,0,,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1013,True,1,1,939,L,,,,X,,,,,,,,,,,,,,0,0,,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1044,True,3,1,594,D,,,,X,,,,,,,,,,,,,,0,0,,7.5,10.5,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1032,True,2,1,951,L,,,,X,,,,,,,,,,,,,,0,0,,0.1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1002,True,1,1,895,L,,,,X,,,,,,,,,,,,,,0,0,,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1030,True,2,1,586,L,,,,X,,,,,,,,,,,,,,0,0,,0.2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1058,True,4,1,471,D,,,,X,,,,,,,,,,,,,,0,0,,7,10.5,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1022,True,2,1,399,L,,,,X,,,,,,,,,,,,,,0,0,,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1042,True,3,1,592,L,,,,X,,,,,,,,,,,,,,0,0,,8,12,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1005,True,1,1,849,D,,,,X,,,,,,,,,,,,,,0,0,,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1029,True,2,1,585,L,,,,X,,,,,,,,,,,,,,0,0,,0.3,1.5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1064,True,4,1,477,D,,,,X,,,,,,,,,,,,,,0,0,,6,11,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1010,True,1,1,936,L,,,,X,,,,,,,,,,,,,,0,0,,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
8/15/2003 12:37:58 PM,PH3,,B:FABCO1D08:05,ABCO,,,,,,,,,,1047,True,3,1,597,L,,,,X,,,,,,,,,,,,,,0,0,,9.5,18,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
