Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BAND,B:MPIPO4T09:09,,,,,,,HWY 4,,Forest,,,376250,3966062,,,0,0,10/10/05,,,,,105,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1:  fuel2:  fuel3:  fuel4:  overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1:  seedQ2:  vegP1P2: ,,,,,,,,
BAND,B:MPIPO4T09:09,10/7/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:MPIPO4T09:09,9/22/04,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:MPIPO4T09:09,7/6/09 14:15,"BG, PR",,2,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:MPIPO4T09:09,9/8/10 17:26,"B Houseman, J Sudderth, J Wilson, M Scheintaub, R Panning, S Massed",,3,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:MPIPO4T09:10,,,,,,,HWY 4,,Forest,,,376290,3966034,,,0,0,11/20/05 14:56,,,,,61,,0,0,,,,Subsample comments:  fuel1:  fuel2:  fuel3:  fuel4:  overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1:  seedQ2:  vegP1P2: ,,,,,,,,
BAND,B:MPIPO4T09:10,10/9/02 10:14,"JP, EK, JB",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:MPIPO4T09:10,9/15/10 17:21,"M Scheintaub, S Massed, J Sudderth, R Cleveland",,3,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_01,,,,,,,PA 40,"JB,JA,MG,KV",Forest,,,383492,3962068,,,0,0,8/18/06 13:31,,,,,164,,0,0,,,,Subsample comments:  Fuel1:  Fuel2:  Fuel3:  Fuel4:  OverQ1:  OverQ2:  OverQ3:  OverQ4:  PoleQ1:  PoleQ2:  PoleQ3:  PoleQ4:  SeedQ1Q2:  ShrbQ3:  ShrbQ4:  VegQ3:  VegQ4: ,,,,,,,,
BAND,B_FJUMO1T06_01,6/7/06 8:53,"Byington, Aranda, Vogler, Giles and Rich",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_02,,,,,,,PA 40,"JB,JA,MG,KV",Forest,,,383374,3962181,,,0,0,8/18/06 13:38,,,,,343,,0,0,,,,Subsample comments:  Fuel1:  Fuel2:  Fuel3:  Fuel4:  OverQ1:  OverQ2:  OverQ3:  OverQ4:  PoleQ1:  PoleQ2:  PoleQ3:  PoleQ4:  SeedQ1Q2:  ShrbQ3:  ShrbQ4:  VegQ3:  VegQ4: ,,,,,,,,
BAND,B_FJUMO1T06_02,6/7/06 13:29,"Byington, Aranda, Giles and Vogler",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_03,,,,,,,PA 40,"JB,JA,MG,KV",Forest,,,384592,3916782,,,0,0,8/18/06 13:39,,,,,120,,0,0,,,,Subsample comments:  Fuel1:  Fuel2:  Fuel3:  Fuel4:  OverQ1:  OverQ2:  OverQ3:  OverQ4:  PoleQ1:  PoleQ2:  PoleQ3:  PoleQ4:  SeedQ1Q2:  ShrbQ3:  ShrbQ4:  VegQ3:  VegQ4: ,,,,,,,,
BAND,B_FJUMO1T06_03,6/16/06 13:29,"Byington, Giles and Vogler",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_03,5/3/07 14:33,byington,,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_03,6/14/07 14:33,"BG, JB, GY, HC",,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_03,6/18/08 15:52,"BG, JB, GY, HC",,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_03,6/16/11 16:38,"Sipe, Brown, Henderson, Betts, Trader, Branson, Wilson",,4,01YEAR5,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_04,,,,,,,PA 40,"JB,JA,MG,KV",Forest,,,383591,3962349,,,0,0,8/18/06 13:40,,,,,252,,0,0,,,,Subsample comments:  Fuel1:  Fuel2:  Fuel3:  Fuel4:  OverQ1:  OverQ2:  OverQ3:  OverQ4:  PoleQ1:  PoleQ2:  PoleQ3:  PoleQ4:  SeedQ1Q2:  ShrbQ3:  ShrbQ4:  VegQ3:  VegQ4: ,,,,,,,,
BAND,B_FJUMO1T06_04,6/15/06 13:30,"Byington, Giles and Vogler",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FJUMO1T06_05,,,,,,,PA 40,"JB,JA,MG,KV",Forest,,,383780,3962456,,,0,0,8/18/06 13:41,,,,,238,,0,0,,,,Subsample comments:  Fuel1:  Fuel2:  Fuel3:  Fuel4:  OverQ1:  OverQ2:  OverQ3:  OverQ4:  PoleQ1:  PoleQ2:  PoleQ3:  PoleQ4:  SeedQ1Q2:  ShrbQ3:  ShrbQ4:  VegQ3:  VegQ4: ,,,,,,,,
BAND,B_FJUMO1T06_05,6/19/06 13:30,"Byington, Giles and Vogler",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,,,,,,,PA48,,Forest,,,382575,3959129,,,0,0,10/17/05,,,,,267,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO1G09_01,4/24/92,,,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,7/1/93,,,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,7/25/94,,,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,5/15/95,,,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/3/97,,,4,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,7/2/98,,                                                            ,5,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,5/17/99,,                                                             ,6,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,5/22/02,,                                                         ,7,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/15/02,,TREES ONLY                                                             ,10,TREESOCT2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,5/21/03,,TREES ONLY                                                              ,11,TREESMAY2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/29/03,,TREES ONLY                                                         ,12,TREESOCT2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,5/24/04,,TREES ONLY                                                                ,13,TREESMAY2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,11/10/04,,TREES ONLY                                                              ,14,TREESNOV2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,4/19/05,,TREES ONLY                                                             ,15,TREESAPR2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,12/8/05 11:12,"JB, BG",TREES ONLY,16,TREESDEC2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,5/25/06 16:11,"Vogler, Giles, Byington",TREES ONLY,17,TREESMAY2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/23/06 13:15,,TREES ONLY,18,TREESOCT2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,9/25/07 11:21,"BG, KV, AS, TV",,8,02YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,9/26/07 11:22,"BG, KV, AS, TV",TREES ONLY,19,TREESJULY2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/27/08 14:18,,,20,TREESOCT2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,9/29/09 9:36,"SU, AB,BB,GB,KS",,21,TREESSEPT2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/6/10 16:22,"M. Scheintaub, B. Houseman, S. Massed",Mortality Read,22,TREESOCT2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/19/11 15:56,"Gastineau, Schmidt, Wilson, Sipe",,9,03POST,03POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/23/12 15:57,"AC, BG, KP",,24,TREESOCT2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,11/13/13 12:34,"BG, AC",,25,TREESNOV2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/7/14 11:19,"HD, JS",,26,TREESOCT2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,11/23/15 16:20,,,27,TREESNOV2015,TREESNOV2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,10/27/16 7:19,,,28,TREESOCT2016,TREESOCT2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_01,11/5/18 10:18,,,29,TREESNOV2018,TREESNOV2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_02,,,,,,,PA48,,Forest,,,382481,3958759,,,0,0,10/17/05,,,,,97,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO1G09_02,5/1/92,,,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_02,7/6/93,,,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_02,7/26/94,,,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_02,5/15/95,,,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_02,10/2/97,,,4,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO1G09_02,6/30/98,,                                                               ,5,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
