Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
YOSE,FROG 206,,,,,,,,,CBI,,,254896,4209830,,nad27,0,0,10/9/07 7:32,,,,,0,,0,0,,,"PICO DOMINANT  ABMA, PTAQ, LUXX",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 206,10/9/07 8:10,"TPE, KLS",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 207,,,,,,,,,CBI,,,250897,4208022,,nad27,0,0,10/8/07 7:34,,,,,0,,0,0,,,"PIJE DOMINANT  QUCH, ARVI, CADE, QUKE, BRTE, Yerba santa, misc. forbs and grasses",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 207,10/8/07 8:10,"KLS, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 208,,,,,,,,,CBI,,,250997,4207920,,nad27,0,0,10/8/07 7:35,,,,,0,,0,0,,,"PIJE QUKE overstory  just barely < 50% rock, but acceptable",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 208,10/8/07 8:10,"TPE, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 209,,,,,,,,,CBI,,,253939,4208596,,nad27,0,0,10/9/07 7:37,,,,,0,,0,0,,,"CECO dominant  pre-fire, total snag patch, estimating pre-fire standing dead tricky since now all are on the ground.  CECO % cover / frequency living estimates predicting 2 years from fire.  only 3 trees in ""big trees"" substrate could go unrated.    ",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 209,10/9/07 8:11,"IAH, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 210,,,,,,,,,CBI,,,255036,4209966,,nad27,0,0,10/9/07 7:41,,,,,0,,0,0,,,"PICO dominated   ABMA. PTAQ, LUXX",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 210,10/9/07 8:11,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 211,,,,,,,,,CBI,,,253963,4208663,,nad27,0,0,10/9/07 7:42,,,,,0,,0,0,,,"CECO dominant  pre-fire, total snag patch, estimating pre-fire standing dead tricky since now all are on the ground.  CECO % cover / frequency living estimates predicting 2 years from fire.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 211,10/9/07 8:12,"IAH, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 212,,,,,,,,,CBI,,,254795,4209825,,nad27,0,0,10/9/07 7:44,,,,,0,,0,0,,,"PICO dominated   ABMA, PTAQ  This area burned hot a few years ago, so it is really open w/ bare soil and repro to the west.  ",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 212,10/9/07 8:12,"TPE, KLS",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 213,,,,,,,,,CBI,,,254069,4208605,,nad27,0,0,10/9/07 7:46,,,,,0,,0,0,,,CECOdominated w/ Prunus mixed in  also some CIVU,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 213,10/9/07 8:12,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 214,,,,,,,,,CBI,,,255096,4209653,,nad27,0,0,10/9/07 7:48,,,,,0,,0,0,,,PICO unburned w/ dense meadow understory  ,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 214,10/9/07 8:12,KLS.TPE,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 215,,,,,,,,,CBI,,,254013,4208525,,nad27,0,0,10/9/07 7:49,,,,,0,,0,0,,,"CECOdominant, similar to 211 and neighboring CECO plots",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 215,10/9/07 8:13,"IAH, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 216,,,,,,,,,CBI,,,255111,4209861,,nad27,0,0,10/9/07 7:50,,,,,0,,0,0,,,"PICO dominant  POTR, ABMA  meadow understory very dense-various carex, rubus and loads of other forbs and grasses   unburned",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 216,10/9/07 8:13,"TPE, KLS",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 217,,,,,,,,,CBI,,,252968,4207935,,nad27,0,0,10/10/07 7:53,,,,,0,,0,0,,,ABCO 80%  w/ CADE and QUKE  strata C only 5% cover  potentially shouldn't be rated ,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 217,10/10/07 8:14,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 218,,,,,,,,,CBI,,,254735,4207858,,nad27,0,0,10/10/07 7:56,,,,,0,,0,0,,,"CECO dominant  also PREM, PIJE, PTAQ, GADI",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 218,10/10/07 8:14,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 219,,,,,,,,,CBI,,,253041,4208028,,nad27,0,0,10/10/07 8:00,,,,,0,,0,0,,,ABCO dominant,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 219,10/10/07 8:15,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 220,,,,,,,,,CBI,,,254681,4207956,,nad27,0,0,10/10/07 11:30,,,,,0,,0,0,,,"CECO (DOMINANT), PREM, PIJE, PTAQ, GADI, APAN, ARPA,",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 220,10/10/07 11:34,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 221,,,,,,,,,CBI,,,253016,4208167,,nad27,0,0,10/10/07 11:44,,,,,0,,0,0,,,"ABCO dominated w/ CADE, PILA.  Strata B unrated, less than 2%.  Post fire cover, pre fire cover indeterminable.  ",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 221,10/10/07 11:49,"IAH, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 222,,,,,,,,,CBI,,,254607,4207825,,nad27,0,0,10/10/07 13:09,,,,,0,,0,0,,,"CECO dominant. CECO, PREM, GADI, PTAQ.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 222,10/10/07 13:13,"TPE, KLS",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 223,,,,,,,,,CBI,,,253099,4208277,,nad27,0,0,10/10/07 13:23,,,,,0,,0,0,,,"ABCO 90% with PIJE and PILA. CBI understory with strata B (herbs, low shrubs and trees)= 2.43. CBI w/out strata B =1.23. Strata B not rated because there was no way to estimate pre-fire conditions. If there was substantial cover, there's none post-fire",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 223,10/10/07 13:29,"IAH, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 224,,,,,,,,,CBI,,,254646,4207710,,nad27,0,0,10/10/07 13:39,,,,,0,,0,0,,,"CECO dominant, PIJE (regen), PREM",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 224,10/10/07 13:44,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 225,,,,,,,,,CBI,,,253184,4208393,,nad27,0,0,10/10/07 13:53,,,,,0,,0,0,,,"ABCO dominant, with CADE. Cut snag? Just outside of plot. Nowhere near Frog Fire operations. Probably an old fire or sport falling.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 225,10/10/07 14:25,"IAH, ALC",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 226,,,,,,,,,CBI,,,254755,4207735,,nad27,0,0,10/10/07 14:46,,,,,0,,0,0,,,"CECO dominant, PREM, PIJE, PTAQ.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 226,10/10/07 14:50,"TPE, KLS",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 227,,,,,,,,,CBI,,,253260,4208462,,nad27,0,0,10/10/07 14:58,,,,,0,,0,0,,,ABCO dominated with PILA.,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 227,10/10/07 15:00,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 228,,,,,,,,,CBI,,,254302,4207616,,nad27,0,0,10/10/07 15:04,,,,,0,,0,0,,,"ABCO dominant, PIJE, CECO (few).",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 228,10/10/07 15:06,"TPE, KLS",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 229,,,,,,,,,CBI,,,253267,4208647,,nad27,0,0,10/10/07 15:10,,,,,0,,0,0,,,ABCO dominated.  High overstory severity.,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 229,10/10/07 15:20,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 230,,,,,,,,,CBI,,,254001,4207647,,nad27,0,0,10/10/07 15:17,,,,,0,,0,0,,,"ABCO dominant, also ABMA, PTAQ.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 230,10/10/07 15:24,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 231,,,,,,,,,CBI,,,253185,4207963,,nad27,0,0,10/10/07 15:30,,,,,0,,0,0,,,ABCO overstory approx. 25%.  CECO understory with seedling/sap repro.,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 231,10/11/07 16:18,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 232,,,,,,,,,CBI,,,253317,4207808,,nad27,0,0,10/10/07 15:31,,,,,0,,0,0,,,"PIJE dominant.  Also PILA, CADE, CECO, SYMO, CEIN, ARPA.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 232,10/11/07 16:18,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 233,,,,,,,,,CBI,,,253259,4208150,,nad27,0,0,10/11/07 15:32,,,,,0,,0,0,,,ABCO dominated.  Understory a mix of CECO and seedling regen.,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 233,10/11/07 16:19,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 234,,,,,,,,,CBI,,,253455,4207953,,nad27,0,0,10/11/07 15:33,,,,,0,,0,0,,,"PIJE dominant.  CADE, ARPA, SYMO, QUKE, ERNU.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 234,10/11/07 16:19,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 235,,,,,,,,,CBI,,,253410,4208169,,nad27,0,0,10/11/07 15:36,,,,,0,,0,0,,,ABCO dominated.  Seedling repro understory.,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 235,10/11/07 16:19,"ALC, IAH",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 236,,,,,,,,,CBI,,,253788,4208294,,nad27,0,0,10/11/07 15:36,,,,,0,,0,0,,,"PIJE dominant.  Also with ABCO, CADE, SYMO, CECO, ASBR, ARPA.",Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 236,10/11/07 16:19,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FROG 238,,,,,,,,,CBI,,,253964,4208289,,nad27,0,0,10/11/07 15:37,,,,,0,,0,0,,,ABCO dominant.  Also PTAQ and PREM.,Subsample comments:  CBI: ,,,,,,,,
YOSE,FROG 238,10/11/07 16:20,"KLS, TPE",,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 3,,,,,,,WFU,,RA,,,253386,4207655,,nad27,0,0,7/26/07 15:58,,,,,270,,0,0,,"From trail junction 1 mile southwest of Laurel Lake, go uphill toward Laurel Lake for 4 1/2 cains to a CADE 5 m off trail on left (north) side (~2m DBH).  From tree, go 1.5 chains at 353 degrees into a group of QUKE resprouts to A stake.",,Subsample comments:  5mA:  5mB:  fuels:  herbA:  herbB:  overstory:  saplings:  seedlings: ,,,,,,,,
YOSE,Frog 3,8/9/06 13:44,,,10,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 3,8/29/07 13:45,,,8,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 3,9/16/09 13:56,,,16,Re01Year3,Re01Year3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 4,,,,,,,WFU,,RA,,,254673,4209808,,nad27,0,0,7/26/07 15:59,,,,,181,,0,0,,"Hike the west side of Laurel Lake toward the north side of the lake.  Look for the first established campsite on the lake side of the trail as the trail bends to the east around the northern edge of Laurel Lake.  On the trail near camp is a large PIJE (~1.5 m DBH) with a distinct lean.  From tree, go 7 chains at 18 degrees to rock about 1 m high and 4 m long (that looks like a partly-buried, giant rhino's back).  From rhino, go 2.5 chains at 312 degrees to A stake, stopping ~15 m short of a shack-sized boulder.",,Subsample comments:  5mA:  5mB:  fuels:  herbA:  herbB:  overstory:  saplings:  seedlings: ,,,,,,,,
YOSE,Frog 4,8/9/06 13:45,,,10,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 4,8/30/07 13:46,,,8,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 4,9/16/09 13:57,,,17,Re01Year3,Re01Year3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 5,,,,,,,WFU,,RA,,,253738,4207622,,nad27,0,0,7/26/07 16:04,,,,,47,,0,0,,"Hike down trail from Laurel Lake (toward Lake Eleanor).  At the junction with the trail toward Beehive Meadow, walk around 16 chains east (toward Beehive Meadow) to a boulder on the north side of trail (2 m tall).  From the boulder, go 3 chains at 33 degrees to the A stake.  --OR--  Take the Beehive Trail down (south) and go west at the junction toward Lake Eleanor.  Hike on that trail for a while... cross Frog creek and eventually a small minor drainage.  From the minor drainage, hike another 5 chains along the trail until the boulder (see above).",,Subsample comments:  5mA:  5mB:  fuels:  herbA:  herbB:  overstory:  saplings:  seedlings: ,,,,,,,,
YOSE,Frog 5,8/11/06 13:46,,,10,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 5,8/29/07 13:46,,,8,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 5,9/16/09 13:58,,,18,Re01Year3,Re01Year3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 6,,,,,,,WFU,,RA,,,253984,4207505,,nad27,0,0,7/26/07 16:08,,,,,300,,0,0,,"From Laurel Lake, hike down the trail toward Lake Eleanor.  At junction with the Beehive trail, head east toward Beehive (and Hetchy).  From the junction, walk along trail (east) about 23 chains to a small drainage (you will also pass the boulder reference feature for plot 5).  From the small drainage, hike another 10.5 chains east to a 1 m+ DBH PILA on the north side of trail.  From PILA, walk 4.5 chains at 359 degrees to the A stake.",,Subsample comments:  5mA:  5mB:  fuels:  herbA:  herbB:  overstory:  saplings:  seedlings: ,,,,,,,,
YOSE,Frog 6,8/12/06 13:47,,,10,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 6,8/29/07 13:47,,,8,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 6,9/16/09 13:59,,,19,Re01Year3,Re01Year3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 7,,,,,,,WFU,,RA,,,254685,4207613,,nad27,0,0,7/26/07 16:12,,,,,244,,0,0,Western edge of reference rock to the A stake is 142 meters at  5 degrees.  Reference photo taken from A stake to rock (2 photos).,,,Subsample comments:  5mA:  5mB:  fuels:  herbA:  herbB:  overstory:  saplings:  seedlings: ,,,,,,,,
YOSE,Frog 7,8/12/06 13:47,,,10,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 7,8/29/07 13:48,,,8,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,Frog 7,9/17/09 13:59,,,20,Re01Year3,Re01Year3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0801,,,,,,,,"Dub,Buh,Hir,Abra",Forest,,,269575,4153756,,nad27,0,0,7/24/02,,,,,76,0,6,0,Take Mariposa grove rd. 0.2 miles past entrance gate to reference SEGI. Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 <Merged from SubSample tree1_ post> tree2: From FMH 1040 <Merged from SubSample tree2_post> tree3: From FMH 1041 <Merged from SubSample tree3_post> tree4: From FMH 1042 <Merged from SubSample tree4_post>,,,,,,,,
YOSE,FSEGI1T0801,5/22/02,,"From FMH 1029 FMH-4 says you need this plot, so it was automatically added.",0,Pre00Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0801,9/24/08 7:21,,,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0801,10/15/08 12:23,,,2,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0801,5/21/09 9:13,,,3,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0801,6/15/10 14:54,,,7,Re01Year02,Re01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0802,,,,,,,,Dianes RX80,Forest,,,269887,4155035,,nad27,0,0,7/6/02,,,,,273,139,5,0,Mariposa grove rd. then NW (314) along trail to wawona point. Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0802,5/22/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0803,,,,,,,,rx 80,Forest,,,270078,4155038,,nad27,0,0,5/22/02,,,,,1,0,11,0,mariposa grove Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0803,5/22/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0804,,,,,,,,brannfors and co,Forest,,,270354,4155015,,nad27,0,0,5/22/02,,,,,244,165,9,0,mariposa grove Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0804,5/23/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0805,,,,,,,,"IAH,ILA,DUB,MSB",Forest,,,270110,4154804,,nad27,0,0,7/23/02,,,,,294,0,0,0,Mariposa Grove rd up to upper grove. Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0805,5/22/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0806,,,,,,,,RX 80,Forest,,,270726,4154718,,nad27,0,0,5/22/02,,,,,319,180,0,0,MARIPOSA GROVE ROAD Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0806,5/22/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0807,,,,,,,,"iah,ila,dub,msb",Forest,,,270780,4155165,,nad27,0,0,5/22/02,,,,,201,359,20,0,mariposa grove loop road Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0807,5/23/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0808,,,,,,,,"DUB,ILA,MSB,IAH",Forest,,,0,4183759,,nad27,0,0,7/17/02,,,,,6,0,27,0,TUOLUMNE GROVE Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree 16:  tree 20:  tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0808,7/17/02,,From FMH 1029                                                                  ,0,Pre00Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0808,10/12/05 15:18,,,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0808,6/7/14 15:54,S. Mucci  T. Erdody  W. Rehlaender  USGS 6,,,,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0809,,,,,,,,"IAH,ILA,DUB,MSB",Forest,,,252686,4183759,,nad27,0,0,7/18/02,,,,,166,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0809,7/17/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0809,6/7/14 7:25,S. Mucci  T. Erdody  W. Rehlaendor  USGS 6,,,,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0810,,,,,,,,DUBOSE,Forest,,,252716,4183999,,nad27,0,0,7/19/02,,,,,328,0,5,0,TUOLUMNE GROVE Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 herb4: From FMH 1049 pole1: From FMH 1043 pole2: From FMH 1044 seed: From FMH 1047 shrub3: From FMH 1037 shrub4: From FMH 1036 tree1: From FMH 1039 tree2: From FMH 1040 tree3: From FMH 1041 tree4: From FMH 1042,,,,,,,,
YOSE,FSEGI1T0810,7/19/02,,From FMH 1029                                                                  ,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,FSEGI1T0810,6/7/14 10:13,S. Mucci  T. Erdody  W. Rehlaender  USGS,,,,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
