RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
ZION,Gambel Oak,QUGA-25,N,7/2/14 9:55,03Year01,03Year01,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-25,N,7/15/15 9:06,03Year02,03Year02,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-25,N,7/15/15 9:06,03Year02,03Year02,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-25,N,7/15/15 9:06,03Year02,03Year02,Cover - Points (metric),Y,
ZION,Gambel Oak,QUGA-25,N,7/15/15 9:06,03Year02,03Year02,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-25,N,7/15/15 9:06,03Year02,03Year02,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-25,N,7/15/15 9:06,03Year02,03Year02,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-25,N,9/8/18 12:52,,03Year05,Cover - Points (metric),Y,
ZION,Gambel Oak,QUGA-25,N,9/8/18 12:52,,03Year05,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-25,N,9/8/18 12:52,,03Year05,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-25,N,9/8/18 12:52,,03Year05,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-25,N,9/8/18 12:52,,03Year05,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-25,N,9/8/18 12:52,,03Year05,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Post Burn Severity,N,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,9/1/04,,00Pre,Cover - Points (metric),Y,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Density - Quadrats (metric),N,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Post Burn Severity,Y,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Cover - Species Composition (metric),N,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Density - Belts (metric),N,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,10/6/04,,01Post,Cover - Points (metric),N,
ZION,Gambel Oak,QUGA-61,N,7/13/05,,01Year01,Cover - Points (metric),Y,
ZION,Gambel Oak,QUGA-61,N,7/13/05,,01Year01,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-61,N,7/13/05,,01Year01,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-61,N,7/13/05,,01Year01,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-61,N,7/13/05,,01Year01,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-61,N,7/13/05,,01Year01,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,8/24/06,,01Year02,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-61,N,8/24/06,,01Year02,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-61,N,8/24/06,,01Year02,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-61,N,8/24/06,,01Year02,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-61,N,8/24/06,,01Year02,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,8/24/06,,01Year02,Cover - Points (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/30/09 8:36,01Year05,01Year05,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/30/09 8:36,01Year05,01Year05,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/30/09 8:36,01Year05,01Year05,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-61,N,6/30/09 8:36,01Year05,01Year05,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/30/09 8:36,01Year05,01Year05,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/30/09 8:36,01Year05,01Year05,Cover - Points (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/4/14 17:03,01Year10,01Year10,Density - Quadrats (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/4/14 17:03,01Year10,01Year10,Cover - Species Composition (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/4/14 17:03,01Year10,01Year10,Surface Fuels,Y,
ZION,Gambel Oak,QUGA-61,N,6/4/14 17:03,01Year10,01Year10,Density - Belts (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/4/14 17:03,01Year10,01Year10,Trees - Individuals (metric),Y,
ZION,Gambel Oak,QUGA-61,N,6/4/14 17:03,01Year10,01Year10,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,3/20/02,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,3/20/02,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,3/20/02,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,3/20/02,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,3/20/02,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,4/15/02,,,Post Burn Severity (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,4/15/02,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,4/15/02,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,4/15/02,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,4/15/02,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,6/12/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,6/12/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,6/12/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,6/12/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,6/12/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/6/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/6/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/6/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/6/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/6/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/24/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/24/03,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/24/03,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/24/03,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,10/24/03,,,Post Burn Severity (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,9/13/04,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,9/13/04,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,9/13/04,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,9/13/04,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:01,N,9/13/04,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,3/20/02,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,3/20/02,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,3/20/02,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,3/20/02,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,3/20/02,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,4/15/02,,,Post Burn Severity (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,4/15/02,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,4/15/02,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,4/15/02,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,4/15/02,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,5/13/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,5/13/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,5/13/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,5/13/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,5/13/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/6/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/6/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/6/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/6/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/6/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/24/03,,,Post Burn Severity (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/24/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/24/03,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/24/03,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,10/24/03,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,9/13/04,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,9/13/04,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,9/13/04,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,9/13/04,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:02,N,9/13/04,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,6/12/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,6/12/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,6/12/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,6/12/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,6/12/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,10/24/03,,,Post Burn Severity (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,10/24/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,10/24/03,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,10/24/03,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:03,N,10/24/03,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,10/6/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,10/6/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,10/6/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,10/6/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,10/6/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,9/16/04,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,9/16/04,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,9/16/04,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,9/16/04,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:04,N,9/16/04,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,10/7/03,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,10/7/03,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,10/7/03,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,10/7/03,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,10/7/03,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,9/16/04,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,9/16/04,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,9/16/04,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,9/16/04,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:05,N,9/16/04,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:12,N,9/16/04,,,Post Burn Severity (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:12,N,9/16/04,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,B:GBRDI1T02:12,N,9/16/04,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:12,N,9/16/04,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,B:GBRDI1T02:12,N,9/16/04,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Density - Quadrats (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Post Burn Severity,N,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Surface Fuels,Y,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/14/95,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Density - Quadrats (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Post Burn Severity,N,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Surface Fuels,Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Post Burn Severity,Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Surface Fuels,Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,5/2/97,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Post Burn Severity,N,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Surface Fuels,Y,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,9/2/98,,,Density - Quadrats (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Density - Quadrats (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Post Burn Severity,N,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Surface Fuels,Y,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,8/22/01,,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Density - Quadrats (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Post Burn Severity,Y,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Surface Fuels,Y,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Density - Belts (metric),N,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,PIPO-09,N,7/12/04,,,Cover - Points (metric),N,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Density - Quadrats (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Post Burn Severity,N,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Cover - Species Composition (metric),N,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Surface Fuels,Y,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/26/97,00PR01,,Cover - Points (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Density - Quadrats (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Post Burn Severity,N,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Cover - Species Composition (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Surface Fuels,Y,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Density - Belts (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Trees - Individuals (metric),Y,
ZION,IN-ACTIVE,QUGA-24,N,8/8/02,,,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Post Burn Severity,N,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Cover - Species Composition (metric),N,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/10/99,,00 PreThin,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Cover - Points (metric),N,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Post Burn Severity,Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Cover - Species Composition (metric),N,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,6/11/02,,01 PostThin,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Post Burn Severity,N,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Cover - Species Composition (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/9/03,,01Thin yr01,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Post Burn Severity,N,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Cover - Species Composition (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,8/6/08 12:21,01Year06,01T & B yr06,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/11/12 9:23,01Thin  yr10,01Thinyr10,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/11/12 9:23,01Thin  yr10,01Thinyr10,Cover - Species Composition (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/11/12 9:23,01Thin  yr10,01Thinyr10,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/11/12 9:23,01Thin  yr10,01Thinyr10,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/11/12 9:23,01Thin  yr10,01Thinyr10,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-33,N,7/11/12 9:23,01Thin  yr10,01Thinyr10,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Post Burn Severity,N,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Cover - Species Composition (metric),N,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/12/99,,00 PreThin,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Cover - Points (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Post Burn Severity,N,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Cover - Species Composition (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/5/08 10:26,,01Thin yr06,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/9/12 8:51,01Thin  yr10,01Thinyr10,Density - Quadrats (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/9/12 8:51,01Thin  yr10,01Thinyr10,Cover - Species Composition (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/9/12 8:51,01Thin  yr10,01Thinyr10,Surface Fuels,Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/9/12 8:51,01Thin  yr10,01Thinyr10,Density - Belts (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/9/12 8:51,01Thin  yr10,01Thinyr10,Trees - Individuals (metric),Y,
ZION,Lava Point Aspen Regeneration,ABCO-34,N,8/9/12 8:51,01Thin  yr10,01Thinyr10,Cover - Points (metric),Y,
ZION,Lava Point Fuels,Browns 105,N,10/14/09 15:53,,00Pre,Surface Fuels,Y,
ZION,Lava Point Fuels,Browns 195,N,10/14/09 15:29,,00Pre,Surface Fuels,Y,
ZION,Lava Point Fuels,Browns 255,N,10/14/09 15:53,,00Pre,Surface Fuels,Y,
ZION,Lava Point Fuels,Browns 345,N,10/14/09 15:53,,00Pre,Surface Fuels,Y,
ZION,Lava Point Fuels,Browns 60,N,10/14/09 15:53,,00Pre,Surface Fuels,Y,
ZION,Mechanical Aspen,MECH-01,N,9/19/01,00Pre,00Pre,Post Burn Severity (metric),N,
ZION,Mechanical Aspen,MECH-01,N,9/19/01,00Pre,00Pre,Cover - Species Composition (metric),Y,
ZION,Mechanical Aspen,MECH-01,N,9/19/01,00Pre,00Pre,Cover - Points (metric),Y,
ZION,Mechanical Aspen,MECH-01,N,6/8/02,01Post,01Post,Cover - Species Composition (metric),N,
