RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/24/91 9:47,Pre00Year01,00Pro1,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/24/91 9:47,Pre00Year01,00Pro1,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,6/10/94,Pre00,00Pre,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,6/10/94,Pre00,00Pre,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,6/10/94,Pre00,00Pre,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,6/10/94,Pre00,00Pre,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,6/10/94,Pre00,00Pre,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,6/10/94,Pre00,00Pre,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,10/21/94,Post01,01Post,Post Burn Severity (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,10/21/94,Post01,01Post,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,10/21/94,Post01,01Post,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,10/21/94,Post01,01Post,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/6/95,Re01Year01,01Yr01,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/6/95,Re01Year01,01Yr01,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/6/95,Re01Year01,01Yr01,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/6/95,Re01Year01,01Yr01,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/6/95,Re01Year01,01Yr01,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/6/95,Re01Year01,01Yr01,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,8/30/96,Re01Year02,01Yr02,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,8/30/96,Re01Year02,01Yr02,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,8/30/96,Re01Year02,01Yr02,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,8/30/96,Re01Year02,01Yr02,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,8/30/96,Re01Year02,01Yr02,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,8/30/96,Re01Year02,01Yr02,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/5/11 14:31,Re01Year17,01Yr17,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/5/11 14:31,Re01Year17,01Yr17,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/5/11 14:31,Re01Year17,01Yr17,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/5/11 14:31,Re01Year17,01Yr17,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/5/11 14:31,Re01Year17,01Yr17,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:11,N,7/5/11 14:31,Re01Year17,01Yr17,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/10/93,,00Pre,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Cover - Points (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Post Burn Severity (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Cover - Species Composition (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,10/26/95,,01Post,Density - Belts (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/23/96,,01Yr01,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/26/97,,01Yr02,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/3/00,,01Yr05,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Cover - Species Composition (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,6/6/04,,01Yr09,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Cover - Points (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Post Burn Severity (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Density - Quadrats (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Cover - Species Composition (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,8/29/04,,02Post,Density - Belts (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/21/07 8:13,,02Yr03,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/24/10 10:38,,02Yr06,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/24/10 10:38,,02Yr06,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/24/10 10:38,,02Yr06,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/24/10 10:38,,02Yr06,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/24/10 10:38,,02Yr06,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:12,N,7/24/10 10:38,,02Yr06,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/7/91 10:37,Pre00Year01,00Pro1,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/7/91 10:37,Pre00Year01,00Pro1,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/7/91 10:37,Pre00Year01,00Pro1,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/7/91 10:37,Pre00Year01,00Pro1,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/7/91 10:37,Pre00Year01,00Pro1,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/7/91 10:37,Pre00Year01,00Pro1,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,6/9/94,Pre00,00Pre,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,6/9/94,Pre00,00Pre,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,6/9/94,Pre00,00Pre,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,6/9/94,Pre00,00Pre,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,6/9/94,Pre00,00Pre,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,6/9/94,Pre00,00Pre,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,10/22/94,Post01,01Post,Post Burn Severity (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,10/22/94,Post01,01Post,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,10/22/94,Post01,01Post,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,10/22/94,Post01,01Post,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/6/95,Re01Year01,01Yr01,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/6/95,Re01Year01,01Yr01,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/6/95,Re01Year01,01Yr01,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/6/95,Re01Year01,01Yr01,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/6/95,Re01Year01,01Yr01,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/6/95,Re01Year01,01Yr01,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/30/96,Re01Year02,01Yr02,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/30/96,Re01Year02,01Yr02,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/30/96,Re01Year02,01Yr02,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/30/96,Re01Year02,01Yr02,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/30/96,Re01Year02,01Yr02,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,8/30/96,Re01Year02,01Yr02,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/10/11 14:39,Re01Year17,01Yr17,Cover - Points (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/10/11 14:39,Re01Year17,01Yr17,Density - Quadrats (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/10/11 14:39,Re01Year17,01Yr17,Cover - Species Composition (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/10/11 14:39,Re01Year17,01Yr17,Surface Fuels,Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/10/11 14:39,Re01Year17,01Yr17,Density - Belts (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:13,N,7/10/11 14:39,Re01Year17,01Yr17,Trees - Individuals (metric),Y,Warner Valley
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/10/93,,00Pre,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Post Burn Severity (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Cover - Species Composition (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Density - Belts (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,10/26/95,,01Post,Cover - Points (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/19/96,,01Yr01,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/26/97,,01Yr02,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/2/00,,01Yr05,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Cover - Species Composition (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,6/6/04,,01Yr09,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Cover - Points (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Post Burn Severity (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Density - Quadrats (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Cover - Species Composition (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,8/29/04,,02Post,Density - Belts (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Post Burn Severity (metric),N,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/20/07 14:33,,02Yr03,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/22/10 16:38,,02Yr06,Density - Quadrats (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/22/10 16:38,,02Yr06,Cover - Species Composition (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/22/10 16:38,,02Yr06,Surface Fuels,Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/22/10 16:38,,02Yr06,Density - Belts (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/22/10 16:38,,02Yr06,Trees - Individuals (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:14,N,7/22/10 16:38,,02Yr06,Cover - Points (metric),Y,Butte Lake
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Trees - Individuals (metric),Y,Flume
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Cover - Points (metric),Y,Flume
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Post Burn Severity (metric),N,Flume
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Density - Quadrats (metric),Y,Flume
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Cover - Species Composition (metric),Y,Flume
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Surface Fuels,Y,Flume
LAVO,FABCO1D08,B:FABCO1D08:15,N,7/26/01,,00Pre,Density - Belts (metric),Y,Flume
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Trees - Individuals (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Cover - Points (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Post Burn Severity (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Density - Quadrats (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Cover - Species Composition (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Surface Fuels,Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,7/30/02,,00Pre,Density - Belts (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Post Burn Severity (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Density - Quadrats (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Cover - Species Composition (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Surface Fuels,N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Density - Belts (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Trees - Individuals (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Post,Cover - Points (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Post Burn Severity (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Density - Quadrats (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Cover - Species Composition (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Surface Fuels,Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Density - Belts (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Trees - Individuals (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/24/03,,01Yr01,Cover - Points (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Trees - Individuals (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Cover - Points (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Post Burn Severity (metric),N,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Density - Quadrats (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Cover - Species Composition (metric),Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Surface Fuels,Y,Hole
LAVO,FABCO1D08,B:FABCO1D08:16,N,9/9/04,,01Yr02,Density - Belts (metric),Y,Hole
