RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/16/2002,"01YEAR3","01YEAR3","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/16/2002,"01YEAR3","01YEAR3","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/16/2002,"01YEAR3","01YEAR3","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/16/2002,"01YEAR3","01YEAR3","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/16/2002,"01YEAR3","01YEAR3","Cover - Points (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/7/2004,"01YEAR5","01YEAR5","Density - Quadrats (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/7/2004,"01YEAR5","01YEAR5","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/7/2004,"01YEAR5","01YEAR5","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/7/2004,"01YEAR5","01YEAR5","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/7/2004,"01YEAR5","01YEAR5","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/7/2004,"01YEAR5","01YEAR5","Cover - Points (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/1/2010 2:42:29 PM,"01Year11","01YEAR11","Density - Quadrats (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/1/2010 2:42:29 PM,"01Year11","01YEAR11","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/1/2010 2:42:29 PM,"01Year11","01YEAR11","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/1/2010 2:42:29 PM,"01Year11","01YEAR11","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/1/2010 2:42:29 PM,"01Year11","01YEAR11","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/1/2010 2:42:29 PM,"01Year11","01YEAR11","Cover - Points (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/17/2013 7:12:57 AM,"02PRE","02PRE","Density - Quadrats (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/17/2013 7:12:57 AM,"02PRE","02PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/17/2013 7:12:57 AM,"02PRE","02PRE","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/17/2013 7:12:57 AM,"02PRE","02PRE","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/17/2013 7:12:57 AM,"02PRE","02PRE","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:17","Y",9/17/2013 7:12:57 AM,"02PRE","02PRE","Cover - Points (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:19","N",10/30/2007 8:46:29 AM,"01PRE","01PRE","Density - Quadrats (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:19","N",10/30/2007 8:46:29 AM,"01PRE","01PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:19","N",10/30/2007 8:46:29 AM,"01PRE","01PRE","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:19","N",10/30/2007 8:46:29 AM,"01PRE","01PRE","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:19","N",10/30/2007 8:46:29 AM,"01PRE","01PRE","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:19","N",10/30/2007 8:46:29 AM,"01PRE","01PRE","Cover - Points (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:20","N",10/18/2007 9:19:55 AM,"01PRE","01PRE","Density - Quadrats (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:20","N",10/18/2007 9:19:55 AM,"01PRE","01PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:20","N",10/18/2007 9:19:55 AM,"01PRE","01PRE","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:20","N",10/18/2007 9:19:55 AM,"01PRE","01PRE","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:20","N",10/18/2007 9:19:55 AM,"01PRE","01PRE","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B:FJUMO1T06:20","N",10/18/2007 9:19:55 AM,"01PRE","01PRE","Cover - Points (metric)","Y",""
"ELMA","FJUMO1T06","B_FJUMO1T06_21","N",8/19/2009 2:37:58 PM,"01PRE","01PRE","Density - Quadrats (metric)","Y",""
"ELMA","FJUMO1T06","B_FJUMO1T06_21","N",8/19/2009 2:37:58 PM,"01PRE","01PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FJUMO1T06","B_FJUMO1T06_21","N",8/19/2009 2:37:58 PM,"01PRE","01PRE","Surface Fuels","Y",""
"ELMA","FJUMO1T06","B_FJUMO1T06_21","N",8/19/2009 2:37:58 PM,"01PRE","01PRE","Density - Belts (metric)","Y",""
"ELMA","FJUMO1T06","B_FJUMO1T06_21","N",8/19/2009 2:37:58 PM,"01PRE","01PRE","Trees - Individuals (metric)","Y",""
"ELMA","FJUMO1T06","B_FJUMO1T06_21","N",8/19/2009 2:37:58 PM,"01PRE","01PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/16/1994,"01PRE","01PRE","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/16/1994,"01PRE","01PRE","Cover - Species Composition (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/16/1994,"01PRE","01PRE","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/16/1994,"01PRE","01PRE","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/16/1994,"01PRE","01PRE","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/16/1994,"01PRE","01PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",6/13/1996,"01YEAR1","01YEAR1","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",6/13/1996,"01YEAR1","01YEAR1","Cover - Species Composition (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",6/13/1996,"01YEAR1","01YEAR1","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",6/13/1996,"01YEAR1","01YEAR1","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",6/13/1996,"01YEAR1","01YEAR1","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",6/13/1996,"01YEAR1","01YEAR1","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/23/1998,"01YEAR3","01YEAR3","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/23/1998,"01YEAR3","01YEAR3","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/23/1998,"01YEAR3","01YEAR3","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/23/1998,"01YEAR3","01YEAR3","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/23/1998,"01YEAR3","01YEAR3","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/23/1998,"01YEAR3","01YEAR3","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2000,"01YEAR5","01YEAR5","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2000,"01YEAR5","01YEAR5","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2000,"01YEAR5","01YEAR5","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2000,"01YEAR5","01YEAR5","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2000,"01YEAR5","01YEAR5","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2000,"01YEAR5","01YEAR5","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",9/27/2007 1:40:38 PM,"02PRE","02PRE","Density - Quadrats (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",9/27/2007 1:40:38 PM,"02PRE","02PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",9/27/2007 1:40:38 PM,"02PRE","02PRE","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",9/27/2007 1:40:38 PM,"02PRE","02PRE","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",9/27/2007 1:40:38 PM,"02PRE","02PRE","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",9/27/2007 1:40:38 PM,"02PRE","02PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",11/24/2008 5:13:26 PM,"02POST","02POST","Post Burn Severity (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",11/24/2008 5:13:26 PM,"02POST","02POST","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",11/24/2008 5:13:26 PM,"02POST","02POST","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",11/24/2008 5:13:26 PM,"02POST","02POST","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/25/2009 1:09:04 PM,"02YEAR1","02YEAR1","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/25/2009 1:09:04 PM,"02YEAR1","02YEAR1","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/25/2009 1:09:04 PM,"02YEAR1","02YEAR1","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/25/2009 1:09:04 PM,"02YEAR1","02YEAR1","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/25/2009 1:09:04 PM,"02YEAR1","02YEAR1","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/25/2009 1:09:04 PM,"02YEAR1","02YEAR1","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2010 8:05:39 AM,"02YEAR2","02YEAR2","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2010 8:05:39 AM,"02YEAR2","02YEAR2","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2010 8:05:39 AM,"02YEAR2","02YEAR2","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2010 8:05:39 AM,"02YEAR2","02YEAR2","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2010 8:05:39 AM,"02YEAR2","02YEAR2","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/3/2010 8:05:39 AM,"02YEAR2","02YEAR2","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/13/2013 2:22:44 PM,"02YEAR5","02YEAR5","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/13/2013 2:22:44 PM,"02YEAR5","02YEAR5","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/13/2013 2:22:44 PM,"02YEAR5","02YEAR5","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/13/2013 2:22:44 PM,"02YEAR5","02YEAR5","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/13/2013 2:22:44 PM,"02YEAR5","02YEAR5","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",8/13/2013 2:22:44 PM,"02YEAR5","02YEAR5","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/24/2018 11:07:37 AM,"02YEAR10","02YEAR10","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/24/2018 11:07:37 AM,"02YEAR10","02YEAR10","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/24/2018 11:07:37 AM,"02YEAR10","02YEAR10","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/24/2018 11:07:37 AM,"02YEAR10","02YEAR10","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/24/2018 11:07:37 AM,"02YEAR10","02YEAR10","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:01","Y",7/24/2018 11:07:37 AM,"02YEAR10","02YEAR10","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/18/1994,"01PRE","01PRE","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/18/1994,"01PRE","01PRE","Cover - Species Composition (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/18/1994,"01PRE","01PRE","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/18/1994,"01PRE","01PRE","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/18/1994,"01PRE","01PRE","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/18/1994,"01PRE","01PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/10/1996,"01YEAR1","01YEAR1","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/10/1996,"01YEAR1","01YEAR1","Cover - Species Composition (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/10/1996,"01YEAR1","01YEAR1","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/10/1996,"01YEAR1","01YEAR1","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/10/1996,"01YEAR1","01YEAR1","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/10/1996,"01YEAR1","01YEAR1","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/23/1998,"01YEAR3","01YEAR3","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/23/1998,"01YEAR3","01YEAR3","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/23/1998,"01YEAR3","01YEAR3","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/23/1998,"01YEAR3","01YEAR3","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/23/1998,"01YEAR3","01YEAR3","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/23/1998,"01YEAR3","01YEAR3","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2000,"01YEAR5","01YEAR5","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2000,"01YEAR5","01YEAR5","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2000,"01YEAR5","01YEAR5","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2000,"01YEAR5","01YEAR5","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2000,"01YEAR5","01YEAR5","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2000,"01YEAR5","01YEAR5","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",9/27/2007 1:41:00 PM,"02POST","02PRE","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",9/27/2007 1:41:00 PM,"02POST","02PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",9/27/2007 1:41:00 PM,"02POST","02PRE","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",9/27/2007 1:41:00 PM,"02POST","02PRE","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",9/27/2007 1:41:00 PM,"02POST","02PRE","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",9/27/2007 1:41:00 PM,"02POST","02PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",11/24/2008 5:13:59 PM,"02POST","02POST","Post Burn Severity (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",11/24/2008 5:13:59 PM,"02POST","02POST","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",11/24/2008 5:13:59 PM,"02POST","02POST","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",11/24/2008 5:13:59 PM,"02POST","02POST","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/25/2009 1:11:28 PM,"02YEAR1","02YEAR1","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/25/2009 1:11:28 PM,"02YEAR1","02YEAR1","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/25/2009 1:11:28 PM,"02YEAR1","02YEAR1","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/25/2009 1:11:28 PM,"02YEAR1","02YEAR1","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/25/2009 1:11:28 PM,"02YEAR1","02YEAR1","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/25/2009 1:11:28 PM,"02YEAR1","02YEAR1","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2010 8:00:11 AM,"02YEAR2","02YEAR2","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2010 8:00:11 AM,"02YEAR2","02YEAR2","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2010 8:00:11 AM,"02YEAR2","02YEAR2","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2010 8:00:11 AM,"02YEAR2","02YEAR2","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2010 8:00:11 AM,"02YEAR2","02YEAR2","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/3/2010 8:00:11 AM,"02YEAR2","02YEAR2","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/13/2013 2:49:16 PM,"02YEAR5","02YEAR5","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/13/2013 2:49:16 PM,"02YEAR5","02YEAR5","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/13/2013 2:49:16 PM,"02YEAR5","02YEAR5","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/13/2013 2:49:16 PM,"02YEAR5","02YEAR5","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/13/2013 2:49:16 PM,"02YEAR5","02YEAR5","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",8/13/2013 2:49:16 PM,"02YEAR5","02YEAR5","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/25/2018 11:11:08 AM,"02YEAR10","02YEAR10","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/25/2018 11:11:08 AM,"02YEAR10","02YEAR10","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/25/2018 11:11:08 AM,"02YEAR10","02YEAR10","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/25/2018 11:11:08 AM,"02YEAR10","02YEAR10","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/25/2018 11:11:08 AM,"02YEAR10","02YEAR10","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:02","Y",7/25/2018 11:11:08 AM,"02YEAR10","02YEAR10","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/6/1995,"01PRE","01PRE","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/6/1995,"01PRE","01PRE","Cover - Species Composition (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/6/1995,"01PRE","01PRE","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/6/1995,"01PRE","01PRE","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/6/1995,"01PRE","01PRE","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/6/1995,"01PRE","01PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",8/8/1996,"01YEAR1","01YEAR1","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",8/8/1996,"01YEAR1","01YEAR1","Cover - Species Composition (metric)","N",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",8/8/1996,"01YEAR1","01YEAR1","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",8/8/1996,"01YEAR1","01YEAR1","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",8/8/1996,"01YEAR1","01YEAR1","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",8/8/1996,"01YEAR1","01YEAR1","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",7/23/1998,"01YEAR3","01YEAR3","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",7/23/1998,"01YEAR3","01YEAR3","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",7/23/1998,"01YEAR3","01YEAR3","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",7/23/1998,"01YEAR3","01YEAR3","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",7/23/1998,"01YEAR3","01YEAR3","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",7/23/1998,"01YEAR3","01YEAR3","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/12/2000,"02PRE","02PRE","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/12/2000,"02PRE","02PRE","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/12/2000,"02PRE","02PRE","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/12/2000,"02PRE","02PRE","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/12/2000,"02PRE","02PRE","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/12/2000,"02PRE","02PRE","Cover - Points (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",11/5/2003,"02POST","02POST","Post Burn Severity (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",11/5/2003,"02POST","02POST","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",11/5/2003,"02POST","02POST","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",11/5/2003,"02POST","02POST","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",11/5/2003,"02POST","02POST","Trees - Individuals (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/13/2004,"02YEAR1","02YEAR1","Density - Quadrats (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/13/2004,"02YEAR1","02YEAR1","Cover - Species Composition (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/13/2004,"02YEAR1","02YEAR1","Surface Fuels","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/13/2004,"02YEAR1","02YEAR1","Density - Belts (metric)","Y",""
"ELMA","FPIPO1T02","B:FPIPO1T02:03","Y",9/13/2004,"02YEAR1","02YEAR1","Trees - Individuals (metric)","Y",""
