RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
BRCA,Ponderosa Pine,PIPO-03,N,7/6/10 14:28,03Year02,03Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,7/6/10 14:28,03Year02,03Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,7/6/10 14:28,03Year02,03Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-03,N,7/6/10 14:28,03Year02,03Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,7/6/10 14:28,03Year02,03Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,7/6/10 14:28,03Year02,03Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,6/15/13 9:18,03Year05,03Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,6/15/13 9:18,03Year05,03Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,6/15/13 9:18,03Year05,03Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-03,N,6/15/13 9:18,03Year05,03Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,6/15/13 9:18,03Year05,03Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,6/15/13 9:18,03Year05,03Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,8/21/18 16:38,,03Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,8/21/18 16:38,,03Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,8/21/18 16:38,,03Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-03,N,8/21/18 16:38,,03Year10,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,8/21/18 16:38,,03Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-03,N,8/21/18 16:38,,03Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/89,,00Pre,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,5/14/91,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/9/91,,01Year01,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/15/93,,01Year02,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,9/22/97,,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/1/98,,02Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/16/99,,02Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/11/00,,02Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/17/03,,02Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/10/08 15:49,,02Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/19/08 14:21,,03Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/19/08 14:21,,03Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/19/08 14:21,,03Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/23/09 13:58,,03Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/23/09 13:58,,03Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/23/09 13:58,,03Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/23/09 13:58,,03Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/23/09 13:58,,03Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/23/09 13:58,,03Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/8/10 14:28,03Year02,03Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/8/10 14:28,03Year02,03Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/8/10 14:28,03Year02,03Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/8/10 14:28,03Year02,03Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/8/10 14:28,03Year02,03Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,7/8/10 14:28,03Year02,03Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/5/13 7:13,03Year05,03Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/5/13 7:13,03Year05,03Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/5/13 7:13,03Year05,03Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/5/13 7:13,03Year05,03Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/5/13 7:13,03Year05,03Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,6/5/13 7:13,03Year05,03Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/26/18 16:44,,03Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/26/18 16:44,,03Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/26/18 16:44,,03Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/26/18 16:44,,03Year10,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/26/18 16:44,,03Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-04,N,8/26/18 16:44,,03Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/6/89,00PR01,00PR01,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,5/16/91,00PR02,00PR02,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/7/93,00PR03,00PR03,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/22/97,00PR04,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/30/98,01Post,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/16/99,01Year01,01Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/11/00,01Year02,01Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,9/4/03,01Year05,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/14/08 14:48,01Year10,01Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/18/08 13:37,02Post,02Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/18/08 13:37,02Post,02Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/18/08 13:37,02Post,02Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/23/09 8:45,02Year01,02Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/23/09 8:45,02Year01,02Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/23/09 8:45,02Year01,02Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/23/09 8:45,02Year01,02Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/23/09 8:45,02Year01,02Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/23/09 8:45,02Year01,02Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/7/10 14:29,02Year02,02Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/7/10 14:29,02Year02,02Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/7/10 14:29,02Year02,02Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/7/10 14:29,02Year02,02Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/7/10 14:29,02Year02,02Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,7/7/10 14:29,02Year02,02Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/6/13 10:15,02Year05,02Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/6/13 10:15,02Year05,02Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/6/13 10:15,02Year05,02Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/6/13 10:15,02Year05,02Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/6/13 10:15,02Year05,02Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,6/6/13 10:15,02Year05,02Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/26/18 17:55,,03Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/26/18 17:55,,03Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/26/18 17:55,,03Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/26/18 17:55,,03Year10,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/26/18 17:55,,03Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-09,N,8/26/18 17:55,,03Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,9/8/89,Pre00,00PR01,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Surface Fuels,N,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,5/17/91,,00Pre,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,8/5/93,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/1/06,01Year14,01Year14,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/09 15:46,01Year17,01Year17,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/09 15:46,01Year17,01Year17,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/09 15:46,01Year17,01Year17,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/09 15:46,01Year17,01Year17,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/09 15:46,01Year17,01Year17,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/09 15:46,01Year17,01Year17,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,9/19/11 10:02,Post02,02Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-13,N,9/19/11 10:02,Post02,02Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-13,N,9/19/11 10:02,Post02,02Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/25/12 17:13,01Year01,02Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/25/12 17:13,01Year01,02Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/25/12 17:13,01Year01,02Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/25/12 17:13,01Year01,02Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/25/12 17:13,01Year01,02Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/25/12 17:13,01Year01,02Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,6/6/13 15:43,01Year02,02Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,6/6/13 15:43,01Year02,02Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,6/6/13 15:43,01Year02,02Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-13,N,6/6/13 15:43,01Year02,02Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,6/6/13 15:43,01Year02,02Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,6/6/13 15:43,01Year02,02Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/16 15:07,,02Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-13,N,7/5/16 15:07,,02Year05,Cover - Species Composition (metric),Y,
