RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Density - Belts (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Post Burn Severity (metric),N,
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/15/03,,Re01Year01,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Density - Belts (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Post Burn Severity (metric),N,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0801,N,8/26/04,,Re01Year02,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Density - Belts (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Post Burn Severity (metric),N,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/31/07 9:23,,Re01Year05,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0801,N,7/24/12 12:17,Re01Year10,Re01Year10,Cover - Points (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,7/24/12 12:17,Re01Year10,Re01Year10,Cover - Species Composition (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,7/24/12 12:17,Re01Year10,Re01Year10,Density - Belts (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,7/24/12 12:17,Re01Year10,Re01Year10,Density - Quadrats (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,7/24/12 12:17,Re01Year10,Re01Year10,Surface Fuels,Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,7/24/12 12:17,Re01Year10,Re01Year10,Trees - Individuals (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,6/16/14 15:52,02YR01,02YR01,Cover - Points (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,6/16/14 15:52,02YR01,02YR01,Density - Belts (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,6/16/14 15:52,02YR01,02YR01,Density - Quadrats (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,6/16/14 15:52,02YR01,02YR01,Post Burn Severity (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,6/16/14 15:52,02YR01,02YR01,Surface Fuels,Y,PW-3
YOSE,FABMA1T08,FABMA1T0801,N,6/16/14 15:52,02YR01,02YR01,Trees - Individuals (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,8/8/02 11:58,,Pre00,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/02 11:58,,Pre00,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/02 11:58,,Pre00,Density - Belts (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/02 11:58,,Pre00,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/02 11:58,,Pre00,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/02 11:58,,Pre00,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,10/23/02,,Post01,Post Burn Severity (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,10/23/02,,Post01,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0802,N,10/23/02,,Post01,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Density - Belts (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Post Burn Severity (metric),N,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/19/03,,Re01Year01,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Density - Belts (metric),N,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Post Burn Severity (metric),N,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/27/04,,Re01Year02,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Cover - Points (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Cover - Species Composition (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Density - Belts (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Density - Quadrats (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Post Burn Severity (metric),N,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Surface Fuels,Y,
YOSE,FABMA1T08,FABMA1T0802,N,8/8/07,,Re01Year05,Trees - Individuals (metric),Y,
YOSE,FABMA1T08,FABMA1T0802,N,7/25/12 13:54,Re01Year10,Re01Year10,Cover - Points (metric),Y,"PW-3,  Gin Flat"
YOSE,FABMA1T08,FABMA1T0802,N,7/25/12 13:54,Re01Year10,Re01Year10,Cover - Species Composition (metric),Y,"PW-3,  Gin Flat"
YOSE,FABMA1T08,FABMA1T0802,N,7/25/12 13:54,Re01Year10,Re01Year10,Density - Belts (metric),Y,"PW-3,  Gin Flat"
YOSE,FABMA1T08,FABMA1T0802,N,7/25/12 13:54,Re01Year10,Re01Year10,Density - Quadrats (metric),Y,"PW-3,  Gin Flat"
YOSE,FABMA1T08,FABMA1T0802,N,7/25/12 13:54,Re01Year10,Re01Year10,Surface Fuels,Y,"PW-3,  Gin Flat"
YOSE,FABMA1T08,FABMA1T0802,N,7/25/12 13:54,Re01Year10,Re01Year10,Trees - Individuals (metric),Y,"PW-3,  Gin Flat"
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Cover - Points (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Cover - Species Composition (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Density - Belts (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Density - Quadrats (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Post Burn Severity (metric),Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Surface Fuels,Y,PW-3
YOSE,FABMA1T08,FABMA1T0802,N,6/17/14 13:49,Re01Year01,Re01Year01,Trees - Individuals (metric),Y,PW-3
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Cover - Points (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Density - Belts (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Density - Quadrats (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Post Burn Severity (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Surface Fuels,N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:46,,Post01,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Surface Fuels,N,
YOSE,Ackerson,FABMA1T1097,N,9/29/97 11:47,,Re01Year01,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Cover - Species Composition (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1097,N,9/29/98 11:47,,Re01Year02,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Cover - Species Composition (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1097,N,7/10/01 11:48,,Re01Year05,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1097,N,9/13/06 11:48,,Re01Year10,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Cover - Points (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Density - Belts (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Density - Quadrats (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Post Burn Severity (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Surface Fuels,N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Post01,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Surface Fuels,N,
YOSE,Ackerson,FABMA1T1098,N,9/29/97 11:49,,Re01Year01,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Cover - Species Composition (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1098,N,9/29/98 11:49,,Re01Year02,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Cover - Species Composition (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1098,N,7/10/01 11:50,,Re01Year05,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1098,N,9/18/06 11:50,,Re01Year10,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Cover - Points (metric),N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Density - Belts (metric),N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Density - Quadrats (metric),N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Post Burn Severity (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Surface Fuels,N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 11:50,,Post01,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1099,N,11/5/97 12:02,,Re01Year01,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1099,N,9/29/98 12:02,,Re01Year02,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Cover - Species Composition (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1099,N,7/10/01 12:03,,Re01Year05,Trees - Individuals (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Cover - Points (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Cover - Species Composition (metric),N,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Density - Belts (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Density - Quadrats (metric),Y,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Post Burn Severity (metric),N,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Surface Fuels,Y,
YOSE,Ackerson,FABMA1T1099,N,9/12/06 12:03,,Re01Year10,Trees - Individuals (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/96,,Pre00Year01,Cover - Points (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/96,,Pre00Year01,Cover - Species Composition (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/96,,Pre00Year01,Density - Belts (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/96,,Pre00Year01,Density - Quadrats (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/96,,Pre00Year01,Post Burn Severity (metric),N,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/96,,Pre00Year01,Trees - Individuals (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/00,,Pre00,Cover - Points (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/00,,Pre00,Cover - Species Composition (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/00,,Pre00,Density - Belts (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/00,,Pre00,Density - Quadrats (metric),Y,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/00,,Pre00,Post Burn Severity (metric),N,
YOSE,FARPA1D05,FARPA1D0501,N,8/7/00,,Pre00,Trees - Individuals (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,10/21/96,,Pre00Year01,Cover - Points (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,10/21/96,,Pre00Year01,Cover - Species Composition (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,10/21/96,,Pre00Year01,Density - Belts (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,10/21/96,,Pre00Year01,Density - Quadrats (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,10/21/96,,Pre00Year01,Post Burn Severity (metric),N,
YOSE,FARPA1D05,FARPA1D0502,N,10/21/96,,Pre00Year01,Trees - Individuals (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,8/8/00,,Pre00,Cover - Points (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,8/8/00,,Pre00,Cover - Species Composition (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,8/8/00,,Pre00,Density - Belts (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,8/8/00,,Pre00,Density - Quadrats (metric),Y,
YOSE,FARPA1D05,FARPA1D0502,N,8/8/00,,Pre00,Post Burn Severity (metric),N,
YOSE,FARPA1D05,FARPA1D0502,N,8/8/00,,Pre00,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Cover - Points (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Cover - Species Composition (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Density - Belts (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Density - Quadrats (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Post Burn Severity (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Surface Fuels,Y,
YOSE,FCADE1T10,FCADE1T1001,N,10/14/99,,Pre00,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Cover - Points (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Cover - Points (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Cover - Species Composition (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Cover - Species Composition (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Density - Belts (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Density - Belts (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Density - Quadrats (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Density - Quadrats (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Post Burn Severity (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Post Burn Severity (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Surface Fuels,Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Surface Fuels,N,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Re01Year01,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/24/00,,Post01,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Cover - Points (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Cover - Species Composition (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Density - Belts (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Density - Quadrats (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Post Burn Severity (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Surface Fuels,Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/2/01,,Re01Year02,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Cover - Points (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Cover - Species Composition (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Density - Belts (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Density - Quadrats (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Post Burn Severity (metric),N,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Surface Fuels,Y,
YOSE,FCADE1T10,FCADE1T1001,N,8/19/04,,Re01Year05,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/28/09 8:46,Re01Year10,Re01Year10,Cover - Points (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/28/09 8:46,Re01Year10,Re01Year10,Cover - Species Composition (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/28/09 8:46,Re01Year10,Re01Year10,Density - Belts (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/28/09 8:46,Re01Year10,Re01Year10,Density - Quadrats (metric),Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/28/09 8:46,Re01Year10,Re01Year10,Surface Fuels,Y,
YOSE,FCADE1T10,FCADE1T1001,N,7/28/09 8:46,Re01Year10,Re01Year10,Trees - Individuals (metric),Y,
YOSE,FCADE1T10,FCADE1T1002,N,10/14/99,,Pre00,Cover - Points (metric),Y,
YOSE,FCADE1T10,FCADE1T1002,N,10/14/99,,Pre00,Cover - Species Composition (metric),Y,
YOSE,FCADE1T10,FCADE1T1002,N,10/14/99,,Pre00,Density - Belts (metric),Y,
YOSE,FCADE1T10,FCADE1T1002,N,10/14/99,,Pre00,Density - Quadrats (metric),Y,
YOSE,FCADE1T10,FCADE1T1002,N,10/14/99,,Pre00,Post Burn Severity (metric),N,
YOSE,FCADE1T10,FCADE1T1002,N,10/14/99,,Pre00,Surface Fuels,Y,
