RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/22/1993,"","01POST","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/22/1993,"","01POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/22/1993,"","01POST","Density - Quadrats (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/22/1993,"","01POST","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/22/1993,"","01POST","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/22/1993,"","01POST","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/20/1994,"","01YEAR1","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/11/1995,"","01YEAR2","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/1/1997,"","02POST","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Cover - Species Composition (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",7/9/1998,"","02YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Cover - Species Composition (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/24/1999,"","02YEAR2","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Cover - Species Composition (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",6/25/2002,"","02YEAR5","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/15/2002,"","TREESOCT2002","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/15/2003,"","TREESMAY2003","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/29/2003,"","TREESOCT2003","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Density - Quadrats (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/24/2004,"","TREESMAY2004","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2004,"","TREESNOV2004","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",4/19/2005,"","TREESAPR2005","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Density - Quadrats (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",12/10/2005 4:32:51 PM,"","TREESDEC2005","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",5/25/2006 12:49:20 PM,"","TREESMAY2006","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Density - Quadrats (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Density - Belts (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/23/2006 9:32:52 AM,"","TREESOCT2006","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Density - Quadrats (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Cover - Species Composition (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2007 9:37:02 AM,"","02YEAR10","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/17/2007 9:37:41 AM,"","TREESJULY2007","Density - Quadrats (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/17/2007 9:37:41 AM,"","TREESJULY2007","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2008 2:44:53 PM,"","TREESOCT2008","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2008 2:44:53 PM,"","TREESOCT2008","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2008 2:44:53 PM,"","TREESOCT2008","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2008 2:44:53 PM,"","TREESOCT2008","Surface Fuels","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2008 2:44:53 PM,"","TREESOCT2008","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2008 2:44:53 PM,"","TREESOCT2008","Cover - Points (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/29/2009 9:39:11 AM,"","TREESSEPT2009","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",9/29/2009 9:39:11 AM,"","TREESSEPT2009","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/5/2010 8:49:19 AM,"","TREESOCT2010","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/5/2010 8:49:19 AM,"","TREESOCT2010","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/19/2011 12:46:14 PM,"03POST","03POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/19/2011 12:46:14 PM,"03POST","03POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/19/2011 12:46:14 PM,"03POST","03POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/19/2011 12:46:14 PM,"03POST","03POST","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/19/2011 12:46:14 PM,"03POST","03POST","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2012 3:57:05 PM,"","TREESOCT2012","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/16/2012 3:57:05 PM,"","TREESOCT2012","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/13/2013 12:39:17 PM,"","TREESNOV2013","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/13/2013 12:39:17 PM,"","TREESNOV2013","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/9/2014 11:24:03 AM,"","TREESOCT2014","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/9/2014 11:24:03 AM,"","TREESOCT2014","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2015 1:20:04 PM,"TREESNOV2015","TREESNOV2015","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/10/2015 1:20:04 PM,"TREESNOV2015","TREESNOV2015","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2016 7:27:09 AM,"TREESOCT2016","TREESOCT2016","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",10/27/2016 7:27:09 AM,"TREESOCT2016","TREESOCT2016","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/5/2018 10:22:48 AM,"TREESNOV2018","","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_09","N",11/5/2018 10:22:48 AM,"TREESNOV2018","","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_10","N",6/21/2006 9:00:06 AM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_10","N",6/21/2006 9:00:06 AM,"","01PRE","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_10","N",6/21/2006 9:00:06 AM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_10","N",6/21/2006 9:00:06 AM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_10","N",6/21/2006 9:00:06 AM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_10","N",6/21/2006 9:00:06 AM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_11","N",6/20/2006 12:48:42 PM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_11","N",6/20/2006 12:48:42 PM,"","01PRE","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_11","N",6/20/2006 12:48:42 PM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_11","N",6/20/2006 12:48:42 PM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_11","N",6/20/2006 12:48:42 PM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_11","N",6/20/2006 12:48:42 PM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_12","N",6/26/2006 12:49:18 PM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_12","N",6/26/2006 12:49:18 PM,"","01PRE","Cover - Species Composition (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_12","N",6/26/2006 12:49:18 PM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_12","N",6/26/2006 12:49:18 PM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_12","N",6/26/2006 12:49:18 PM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_12","N",6/26/2006 12:49:18 PM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_13","N",6/27/2006 12:50:01 PM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_13","N",6/27/2006 12:50:01 PM,"","01PRE","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_13","N",6/27/2006 12:50:01 PM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_13","N",6/27/2006 12:50:01 PM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_13","N",6/27/2006 12:50:01 PM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_13","N",6/27/2006 12:50:01 PM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_14","N",6/1/2006 12:50:25 PM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_14","N",6/1/2006 12:50:25 PM,"","01PRE","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_14","N",6/1/2006 12:50:25 PM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_14","N",6/1/2006 12:50:25 PM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_14","N",6/1/2006 12:50:25 PM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_14","N",6/1/2006 12:50:25 PM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Post Burn Severity (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Cover - Species Composition (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_15","N",6/28/2006 12:51:01 PM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_16","N",6/28/2006 12:51:25 PM,"","01PRE","Cover - Species Composition (metric)","N",""
"BAND","PIPO1G09","B_FPIPO1G09_16","N",6/28/2006 12:51:25 PM,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_16","N",6/28/2006 12:51:25 PM,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_16","N",6/28/2006 12:51:25 PM,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_16","N",6/28/2006 12:51:25 PM,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1G09","B_FPIPO1G09_16","N",6/28/2006 12:51:25 PM,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_01","N",6/17/2011 2:20:54 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_02","N",6/15/2011 2:21:49 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_03","N",6/15/2011 2:22:14 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_04","N",6/15/2011 2:22:50 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_05","N",6/15/2011 2:23:17 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_06","N",6/15/2011 2:23:44 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_07","N",6/15/2011 2:24:17 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_08","N",6/15/2011 2:24:53 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_09","N",6/15/2011 2:25:18 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T02","B_FPIPO1T02_10","N",6/15/2011 2:25:48 PM,"01PRE","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",3/28/1996,"","01PRE","Density - Quadrats (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",3/28/1996,"","01PRE","Cover - Species Composition (metric)","N",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",3/28/1996,"","01PRE","Surface Fuels","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",3/28/1996,"","01PRE","Density - Belts (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",3/28/1996,"","01PRE","Trees - Individuals (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",3/28/1996,"","01PRE","Cover - Points (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",4/15/1997,"","01POST","Post Burn Severity (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",4/15/1997,"","01POST","Density - Quadrats (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",4/15/1997,"","01POST","Surface Fuels","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",4/15/1997,"","01POST","Trees - Individuals (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",6/17/1997,"","01YEAR1","Surface Fuels","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",6/17/1997,"","01YEAR1","Density - Belts (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",6/17/1997,"","01YEAR1","Trees - Individuals (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",6/17/1997,"","01YEAR1","Cover - Points (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",6/17/1997,"","01YEAR1","Density - Quadrats (metric)","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",6/17/1997,"","01YEAR1","Cover - Species Composition (metric)","N",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",7/29/1998,"","01YEAR2","Surface Fuels","Y",""
"BAND","PIPO1T09","B_FPIPO1T09_01","N",7/29/1998,"","01YEAR2","Density - Belts (metric)","Y",""
